record_id,source_table,entity_text,entity_label,canonical_name,entity_id,start_char,end_char
747,theses,Electrical Engineering,DEPARTMENT,Electrical Engineering,ELECTRICAL_ENGINEERING,,
747,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
747,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
748,theses,Electrical Engineering,DEPARTMENT,Electrical Engineering,ELECTRICAL_ENGINEERING,,
748,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
748,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
749,theses,Aerospace Engineering,DEPARTMENT,Aerospace Engineering,AEROSPACE_ENGINEERING,,
749,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
749,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
750,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
750,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
750,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
751,theses,Centre for Sustainable Technology,DEPARTMENT,Centre for Sustainable Technology,CENTRE_FOR_SUSTAINABLE_TECHNOLOGY,,
751,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
751,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
753,theses,Aerospace Engineering,DEPARTMENT,Aerospace Engineering,AEROSPACE_ENGINEERING,,
753,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
753,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
754,theses,Mechanical Engineering,DEPARTMENT,Mechanical Engineering,MECHANICAL_ENGINEERING,,
754,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
754,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
755,theses,Civil Engineering,DEPARTMENT,Civil Engineering,CIVIL_ENGINEERING,,
755,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
755,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
756,theses,Computer Science and Automation,DEPARTMENT,Computer Science and Automation,COMPUTER_SCIENCE_AND_AUTOMATION,,
756,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
756,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
757,theses,Civil Engineering,DEPARTMENT,Civil Engineering,CIVIL_ENGINEERING,,
757,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
757,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
758,theses,Computational and Data Sciences,DEPARTMENT,Computational and Data Sciences,COMPUTATIONAL_AND_DATA_SCIENCES,,
758,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
758,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
759,theses,Electrical Communication Engineering,DEPARTMENT,Electrical Communication Engineering,ELECTRICAL_COMMUNICATION_ENGINEERING,,
759,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
759,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
760,theses,Centre for BioSystems Science and Engineering,DEPARTMENT,Centre for BioSystems Science and Engineering,CENTRE_FOR_BIOSYSTEMS_SCIENCE_AND_ENGINEERING,,
760,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
760,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
761,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
761,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
761,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
762,theses,Computer Science and Automation,DEPARTMENT,Computer Science and Automation,COMPUTER_SCIENCE_AND_AUTOMATION,,
762,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
762,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
763,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
763,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
763,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
764,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
764,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
764,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
765,theses,Aerospace Engineering,DEPARTMENT,Aerospace Engineering,AEROSPACE_ENGINEERING,,
765,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
765,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
766,theses,Electrical Communication Engineering,DEPARTMENT,Electrical Communication Engineering,ELECTRICAL_COMMUNICATION_ENGINEERING,,
766,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
766,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
767,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
767,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
767,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
768,theses,Mechanical Engineering,DEPARTMENT,Mechanical Engineering,MECHANICAL_ENGINEERING,,
768,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
768,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
769,theses,Civil Engineering,DEPARTMENT,Civil Engineering,CIVIL_ENGINEERING,,
769,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
769,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
770,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
770,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
770,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
771,theses,Centre for Nano Science and Engineering,DEPARTMENT,Centre for Nano Science and Engineering,CENTRE_FOR_NANO_SCIENCE_AND_ENGINEERING,,
771,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
771,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
772,theses,Mechanical Engineering,DEPARTMENT,Mechanical Engineering,MECHANICAL_ENGINEERING,,
772,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
772,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
773,theses,Aerospace Engineering,DEPARTMENT,Aerospace Engineering,AEROSPACE_ENGINEERING,,
773,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
773,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
774,theses,Centre for Atmospheric and Oceanic Sciences,DEPARTMENT,Centre for Atmospheric and Oceanic Sciences,CENTRE_FOR_ATMOSPHERIC_AND_OCEANIC_SCIENCES,,
774,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
774,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
775,theses,Computational and Data Sciences,DEPARTMENT,Computational and Data Sciences,COMPUTATIONAL_AND_DATA_SCIENCES,,
775,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
775,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
776,theses,Computational and Data Sciences,DEPARTMENT,Computational and Data Sciences,COMPUTATIONAL_AND_DATA_SCIENCES,,
776,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
776,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
777,theses,Computational and Data Sciences,DEPARTMENT,Computational and Data Sciences,COMPUTATIONAL_AND_DATA_SCIENCES,,
777,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
777,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
778,theses,Centre for Atmospheric and Oceanic Sciences,DEPARTMENT,Centre for Atmospheric and Oceanic Sciences,CENTRE_FOR_ATMOSPHERIC_AND_OCEANIC_SCIENCES,,
778,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
778,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
779,theses,Interdisciplinary Centre for Energy Research,DEPARTMENT,Interdisciplinary Centre for Energy Research,INTERDISCIPLINARY_CENTRE_FOR_ENERGY_RESEARCH,,
779,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
779,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
780,theses,Aerospace Engineering,DEPARTMENT,Aerospace Engineering,AEROSPACE_ENGINEERING,,
780,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
780,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
781,theses,Instrumentaion and Applied Physics,DEPARTMENT,Instrumentaion and Applied Physics,INSTRUMENTAION_AND_APPLIED_PHYSICS,,
781,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
781,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
782,theses,Centre for Product Design and Manufacturing,DEPARTMENT,Centre for Product Design and Manufacturing,CENTRE_FOR_PRODUCT_DESIGN_AND_MANUFACTURING,,
782,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
782,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
783,theses,Centre for BioSystems Science and Engineering,DEPARTMENT,Centre for BioSystems Science and Engineering,CENTRE_FOR_BIOSYSTEMS_SCIENCE_AND_ENGINEERING,,
783,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
783,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
784,theses,Instrumentaion and Applied Physics,DEPARTMENT,Instrumentaion and Applied Physics,INSTRUMENTAION_AND_APPLIED_PHYSICS,,
784,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
784,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
785,theses,Computer Science and Automation,DEPARTMENT,Computer Science and Automation,COMPUTER_SCIENCE_AND_AUTOMATION,,
785,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
785,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
786,theses,Interdisciplinary Centre for Energy Research,DEPARTMENT,Interdisciplinary Centre for Energy Research,INTERDISCIPLINARY_CENTRE_FOR_ENERGY_RESEARCH,,
786,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
786,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
787,theses,Materials Research Centre,DEPARTMENT,Materials Research Centre,MATERIALS_RESEARCH_CENTRE,,
787,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
787,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
788,theses,Electronic Systems Engineering,DEPARTMENT,Electronic Systems Engineering,ELECTRONIC_SYSTEMS_ENGINEERING,,
788,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
788,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
789,theses,Chemical Engineering,DEPARTMENT,Chemical Engineering,CHEMICAL_ENGINEERING,,
789,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
789,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
790,theses,Materials Research Centre,DEPARTMENT,Materials Research Centre,MATERIALS_RESEARCH_CENTRE,,
790,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
790,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
791,theses,Mechanical Engineering,DEPARTMENT,Mechanical Engineering,MECHANICAL_ENGINEERING,,
791,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
791,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
792,theses,Electrical Engineering,DEPARTMENT,Electrical Engineering,ELECTRICAL_ENGINEERING,,
792,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
792,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
793,theses,Electrical Engineering,DEPARTMENT,Electrical Engineering,ELECTRICAL_ENGINEERING,,
793,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
793,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
794,theses,Centre for Nano Science and Engineering,DEPARTMENT,Centre for Nano Science and Engineering,CENTRE_FOR_NANO_SCIENCE_AND_ENGINEERING,,
794,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
794,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
795,theses,Electrical Communication Engineering,DEPARTMENT,Electrical Communication Engineering,ELECTRICAL_COMMUNICATION_ENGINEERING,,
795,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
795,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
796,theses,Electrical Communication Engineering,DEPARTMENT,Electrical Communication Engineering,ELECTRICAL_COMMUNICATION_ENGINEERING,,
796,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
796,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
797,theses,Centre for Nano Science and Engineering,DEPARTMENT,Centre for Nano Science and Engineering,CENTRE_FOR_NANO_SCIENCE_AND_ENGINEERING,,
797,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
797,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
798,theses,Centre for Nano Science and Engineering,DEPARTMENT,Centre for Nano Science and Engineering,CENTRE_FOR_NANO_SCIENCE_AND_ENGINEERING,,
798,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
798,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
801,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
801,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
801,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
802,theses,Civil Engineering,DEPARTMENT,Civil Engineering,CIVIL_ENGINEERING,,
802,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
802,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
803,theses,Interdisciplinary Centre for Energy Research,DEPARTMENT,Interdisciplinary Centre for Energy Research,INTERDISCIPLINARY_CENTRE_FOR_ENERGY_RESEARCH,,
803,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
803,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1153,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1153,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
35,theses,CMR Institute of Technology,ORG,CMR Institute of Technology,CMR_INSTITUTE_OF_TECHNOLOGY,,
35,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
804,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
804,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
804,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
805,theses,Civil Engineering,DEPARTMENT,Civil Engineering,CIVIL_ENGINEERING,,
805,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
805,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
806,theses,Chemical Engineering,DEPARTMENT,Chemical Engineering,CHEMICAL_ENGINEERING,,
806,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
806,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
807,theses,Robert Bosch Centre for Cyber Physical Systems,DEPARTMENT,Robert Bosch Centre for Cyber Physical Systems,ROBERT_BOSCH_CENTRE_FOR_CYBER_PHYSICAL_SYSTEMS,,
807,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
807,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
808,theses,Computational and Data Sciences,DEPARTMENT,Computational and Data Sciences,COMPUTATIONAL_AND_DATA_SCIENCES,,
808,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
808,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
922,theses,Electrical Communication Engineering,DEPARTMENT,Electrical Communication Engineering,ELECTRICAL_COMMUNICATION_ENGINEERING,,
922,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
922,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
809,theses,Electrical Communication Engineering,DEPARTMENT,Electrical Communication Engineering,ELECTRICAL_COMMUNICATION_ENGINEERING,,
809,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
809,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
810,theses,Centre for BioSystems Science and Engineering,DEPARTMENT,Centre for BioSystems Science and Engineering,CENTRE_FOR_BIOSYSTEMS_SCIENCE_AND_ENGINEERING,,
810,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
810,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
811,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
811,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
811,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
