Publication_ID,Subdomain_ID
PUB_014092,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014093,STATISTICAL_AND_NONLINEAR_PHYSICS
PUB_014094,MECHANICAL_ENGINEERING
PUB_014095,AEROSPACE_ENGINEERING
PUB_014096,BIOMEDICAL_ENGINEERING
PUB_014097,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014098,ARTIFICIAL_INTELLIGENCE
PUB_014099,ARTIFICIAL_INTELLIGENCE
PUB_014100,ARTIFICIAL_INTELLIGENCE
PUB_014101,MECHANICAL_ENGINEERING
PUB_014102,BIOMEDICAL_ENGINEERING
PUB_014103,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014104,BIOMEDICAL_ENGINEERING
PUB_014105,INDUSTRIAL_AND_MANUFACTURING_ENGINEERING
PUB_014106,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014107,MECHANICS_OF_MATERIALS
PUB_014108,COMPUTATIONAL_MATHEMATICS
PUB_014109,ARTIFICIAL_INTELLIGENCE
PUB_014110,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014111,DISCRETE_MATHEMATICS_AND_COMBINATORICS
PUB_014112,METALS_AND_ALLOYS
PUB_014113,MATHEMATICAL_PHYSICS
PUB_014114,BIOMEDICAL_ENGINEERING
PUB_014115,AEROSPACE_ENGINEERING
PUB_014116,MECHANICS_OF_MATERIALS
PUB_014117,BIOMEDICAL_ENGINEERING
PUB_014118,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014119,MATERIALS_CHEMISTRY
PUB_014120,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014121,POLYMERS_AND_PLASTICS
PUB_014122,APPLIED_MATHEMATICS
PUB_014123,MECHANICS_OF_MATERIALS
PUB_014124,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014125,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014126,AEROSPACE_ENGINEERING
PUB_014127,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014128,COMPUTATIONAL_MECHANICS
PUB_014129,COMPUTATIONAL_MECHANICS
PUB_014130,AEROSPACE_ENGINEERING
PUB_014131,COMPUTATIONAL_MECHANICS
PUB_014132,MATERIALS_CHEMISTRY
PUB_014133,BIOMEDICAL_ENGINEERING
PUB_014134,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014135,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014136,AUTOMOTIVE_ENGINEERING
PUB_014137,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014138,DISCRETE_MATHEMATICS_AND_COMBINATORICS
PUB_014139,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014140,ARTIFICIAL_INTELLIGENCE
PUB_014141,STATISTICAL_AND_NONLINEAR_PHYSICS
PUB_014142,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014143,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014144,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014145,ARTIFICIAL_INTELLIGENCE
PUB_014146,ALGEBRA_AND_NUMBER_THEORY
PUB_014147,AUTOMOTIVE_ENGINEERING
PUB_014148,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014149,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014150,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014151,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014152,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014153,AUTOMOTIVE_ENGINEERING
PUB_014154,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014155,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014156,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014157,MATERIALS_CHEMISTRY
PUB_014158,BIOMEDICAL_ENGINEERING
PUB_014159,MECHANICAL_ENGINEERING
PUB_014160,COMPUTATIONAL_MECHANICS
PUB_014161,APPLIED_MATHEMATICS
PUB_014162,MATERIALS_CHEMISTRY
PUB_014163,INDUSTRIAL_AND_MANUFACTURING_ENGINEERING
PUB_014164,MECHANICAL_ENGINEERING
PUB_014165,MECHANICAL_ENGINEERING
PUB_014166,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014167,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014168,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014169,COMPUTATIONAL_MECHANICS
PUB_014170,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014171,AEROSPACE_ENGINEERING
PUB_014172,ARTIFICIAL_INTELLIGENCE
PUB_014173,BIOMEDICAL_ENGINEERING
PUB_014174,OCEAN_ENGINEERING
PUB_014175,ARTIFICIAL_INTELLIGENCE
PUB_014176,MATHEMATICAL_PHYSICS
PUB_014177,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014178,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014179,COMPUTATIONAL_THEORY_AND_MATHEMATICS
PUB_014180,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014181,ARTIFICIAL_INTELLIGENCE
PUB_014182,ARTIFICIAL_INTELLIGENCE
PUB_014183,MATERIALS_CHEMISTRY
PUB_014184,AEROSPACE_ENGINEERING
PUB_014185,MATERIALS_CHEMISTRY
PUB_014186,AEROSPACE_ENGINEERING
PUB_014187,AUTOMOTIVE_ENGINEERING
PUB_014188,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014189,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014190,OCEAN_ENGINEERING
PUB_014191,BIOMEDICAL_ENGINEERING
PUB_014192,OCEAN_ENGINEERING
PUB_014193,APPLIED_MATHEMATICS
PUB_014194,COMPUTATIONAL_MECHANICS
PUB_014195,AEROSPACE_ENGINEERING
PUB_014196,COMPUTATIONAL_MECHANICS
PUB_014197,COMPUTATIONAL_MECHANICS
PUB_014198,OCEAN_ENGINEERING
PUB_014199,SOFTWARE
PUB_014200,MECHANICAL_ENGINEERING
PUB_014201,BIOMEDICAL_ENGINEERING
PUB_014202,BIOMATERIALS
PUB_014203,BIOMEDICAL_ENGINEERING
PUB_014204,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014205,COMPUTATIONAL_MECHANICS
PUB_014206,ARTIFICIAL_INTELLIGENCE
PUB_014207,COMPUTATIONAL_THEORY_AND_MATHEMATICS
PUB_014208,AUTOMOTIVE_ENGINEERING
PUB_014209,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014210,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014211,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014212,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014213,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014214,ARTIFICIAL_INTELLIGENCE
PUB_014215,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014216,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014217,ARTIFICIAL_INTELLIGENCE
PUB_014218,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014219,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014220,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014221,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014222,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014223,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014224,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014225,BIOMEDICAL_ENGINEERING
PUB_014226,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014227,BUILDING_AND_CONSTRUCTION
PUB_014228,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014229,SURFACES_COATINGS_AND_FILMS
PUB_014230,BIOMATERIALS
PUB_014231,BIOMATERIALS
PUB_014232,MECHANICAL_ENGINEERING
PUB_014233,MECHANICAL_ENGINEERING
PUB_014234,GENERAL_MATERIALS_SCIENCE
PUB_014235,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014236,BUILDING_AND_CONSTRUCTION
PUB_014237,COMPUTATIONAL_MECHANICS
PUB_014238,CONDENSED_MATTER_PHYSICS
PUB_014239,MATERIALS_CHEMISTRY
PUB_014240,CONDENSED_MATTER_PHYSICS
PUB_014241,COMPUTATIONAL_MECHANICS
PUB_014242,INFORMATION_SYSTEMS
PUB_014243,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014244,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014245,GEOMETRY_AND_TOPOLOGY
PUB_014246,APPLIED_MATHEMATICS
PUB_014247,ALGEBRA_AND_NUMBER_THEORY
PUB_014248,ARTIFICIAL_INTELLIGENCE
PUB_014249,ARTIFICIAL_INTELLIGENCE
PUB_014250,AEROSPACE_ENGINEERING
PUB_014251,COMPUTATIONAL_MECHANICS
PUB_014252,MECHANICAL_ENGINEERING
PUB_014253,BUILDING_AND_CONSTRUCTION
PUB_014254,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014255,INDUSTRIAL_AND_MANUFACTURING_ENGINEERING
PUB_014256,NUMERICAL_ANALYSIS
PUB_014257,NUMERICAL_ANALYSIS
PUB_014258,MATHEMATICAL_PHYSICS
PUB_014259,NUMERICAL_ANALYSIS
PUB_014260,AEROSPACE_ENGINEERING
PUB_014261,COMPUTATIONAL_THEORY_AND_MATHEMATICS
PUB_014262,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014263,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014264,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014265,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014266,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014267,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014268,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014269,BIOMEDICAL_ENGINEERING
PUB_014270,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014271,ARTIFICIAL_INTELLIGENCE
PUB_014272,ARTIFICIAL_INTELLIGENCE
PUB_014273,COMPUTATIONAL_MECHANICS
PUB_014274,AEROSPACE_ENGINEERING
PUB_014275,GEOMETRY_AND_TOPOLOGY
PUB_014276,MATERIALS_CHEMISTRY
PUB_014277,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014278,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014279,BIOMATERIALS
PUB_014280,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014281,MATERIALS_CHEMISTRY
PUB_014282,MATERIALS_CHEMISTRY
PUB_014283,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014284,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014285,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014286,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014287,COMPUTATIONAL_MECHANICS
PUB_014288,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014289,COMPUTATIONAL_MECHANICS
PUB_014290,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014291,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014292,MATERIALS_CHEMISTRY
PUB_014293,ARTIFICIAL_INTELLIGENCE
PUB_014294,INFORMATION_SYSTEMS
PUB_014295,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014296,MATHEMATICAL_PHYSICS
PUB_014297,COMPUTATIONAL_THEORY_AND_MATHEMATICS
PUB_014298,COMPUTATIONAL_THEORY_AND_MATHEMATICS
PUB_014299,MATHEMATICAL_PHYSICS
PUB_014300,THEORETICAL_COMPUTER_SCIENCE
PUB_014301,THEORETICAL_COMPUTER_SCIENCE
PUB_014302,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014303,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014304,BUILDING_AND_CONSTRUCTION
PUB_014305,BIOMEDICAL_ENGINEERING
PUB_014306,ARTIFICIAL_INTELLIGENCE
PUB_014307,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014308,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014309,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014310,COMPUTATIONAL_MECHANICS
PUB_014311,ARTIFICIAL_INTELLIGENCE
PUB_014312,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014313,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014314,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014315,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014316,MATERIALS_CHEMISTRY
PUB_014317,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014318,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014319,AEROSPACE_ENGINEERING
PUB_014320,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014321,NUMERICAL_ANALYSIS
PUB_014322,MECHANICAL_ENGINEERING
PUB_014323,BIOMEDICAL_ENGINEERING
PUB_014324,MATERIALS_CHEMISTRY
PUB_014325,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014326,ARTIFICIAL_INTELLIGENCE
PUB_014327,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014328,ARTIFICIAL_INTELLIGENCE
PUB_014329,CONDENSED_MATTER_PHYSICS
PUB_014330,APPLIED_MATHEMATICS
PUB_014331,COMPUTATIONAL_MECHANICS
PUB_014332,APPLIED_MATHEMATICS
PUB_014333,MECHANICAL_ENGINEERING
PUB_014334,MATHEMATICAL_PHYSICS
PUB_014335,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014336,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014337,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014338,COMPUTATIONAL_MECHANICS
PUB_014339,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014340,APPLIED_MATHEMATICS
PUB_014341,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014342,BIOMEDICAL_ENGINEERING
PUB_014343,CONDENSED_MATTER_PHYSICS
PUB_014344,MATERIALS_CHEMISTRY
PUB_014345,APPLIED_MATHEMATICS
PUB_014346,BIOMATERIALS
PUB_014347,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014348,CONDENSED_MATTER_PHYSICS
PUB_014349,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014350,BIOMATERIALS
PUB_014351,BIOMATERIALS
PUB_014352,AEROSPACE_ENGINEERING
PUB_014353,BUILDING_AND_CONSTRUCTION
PUB_014354,BIOMATERIALS
PUB_014355,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014356,ARTIFICIAL_INTELLIGENCE
PUB_014357,STATISTICAL_AND_NONLINEAR_PHYSICS
PUB_014358,ASTRONOMY_AND_ASTROPHYSICS
PUB_014359,MATERIALS_CHEMISTRY
PUB_014360,MECHANICS_OF_MATERIALS
PUB_014361,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014362,GENERAL_MATERIALS_SCIENCE
PUB_014363,MECHANICS_OF_MATERIALS
PUB_014364,BIOMEDICAL_ENGINEERING
PUB_014365,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014366,BUILDING_AND_CONSTRUCTION
PUB_014367,APPLIED_MATHEMATICS
PUB_014368,COMPUTATIONAL_MECHANICS
PUB_014369,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014370,STATISTICS_AND_PROBABILITY
PUB_014371,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014372,MATERIALS_CHEMISTRY
PUB_014373,AUTOMOTIVE_ENGINEERING
PUB_014374,COMPUTER_SCIENCE_APPLICATIONS
PUB_014375,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014376,MECHANICS_OF_MATERIALS
PUB_014377,ASTRONOMY_AND_ASTROPHYSICS
PUB_014378,CONDENSED_MATTER_PHYSICS
PUB_014379,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014380,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014381,ASTRONOMY_AND_ASTROPHYSICS
PUB_014382,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014383,MEDIA_TECHNOLOGY
PUB_014384,BIOMEDICAL_ENGINEERING
PUB_014385,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014386,BIOMEDICAL_ENGINEERING
PUB_014387,MATERIALS_CHEMISTRY
PUB_014388,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014389,ASTRONOMY_AND_ASTROPHYSICS
PUB_014390,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014391,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014392,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014393,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014394,STATISTICAL_AND_NONLINEAR_PHYSICS
PUB_014395,MATERIALS_CHEMISTRY
PUB_014396,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014397,BIOMEDICAL_ENGINEERING
PUB_014398,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014399,ASTRONOMY_AND_ASTROPHYSICS
PUB_014400,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014401,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014402,AEROSPACE_ENGINEERING
PUB_014403,MECHANICAL_ENGINEERING
PUB_014404,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014405,AEROSPACE_ENGINEERING
PUB_014406,MECHANICAL_ENGINEERING
PUB_014407,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014408,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014409,BUILDING_AND_CONSTRUCTION
PUB_014410,MATERIALS_CHEMISTRY
PUB_014411,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014412,MECHANICS_OF_MATERIALS
PUB_014413,MECHANICAL_ENGINEERING
PUB_014414,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014415,MATERIALS_CHEMISTRY
PUB_014416,MATERIALS_CHEMISTRY
PUB_014417,MECHANICAL_ENGINEERING
PUB_014418,SURFACES_COATINGS_AND_FILMS
PUB_014419,MATHEMATICAL_PHYSICS
PUB_014420,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014421,MECHANICAL_ENGINEERING
PUB_014422,MECHANICAL_ENGINEERING
PUB_014423,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014424,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014425,APPLIED_MATHEMATICS
PUB_014426,NUMERICAL_ANALYSIS
PUB_014427,BIOMATERIALS
PUB_014428,GEOMETRY_AND_TOPOLOGY
PUB_014429,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014430,MATERIALS_CHEMISTRY
PUB_014431,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014432,APPLIED_MATHEMATICS
PUB_014433,ASTRONOMY_AND_ASTROPHYSICS
PUB_014434,MECHANICAL_ENGINEERING
PUB_014435,MECHANICAL_ENGINEERING
PUB_014436,BUILDING_AND_CONSTRUCTION
PUB_014437,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014438,DISCRETE_MATHEMATICS_AND_COMBINATORICS
PUB_014439,ALGEBRA_AND_NUMBER_THEORY
PUB_014440,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014441,MATHEMATICAL_PHYSICS
PUB_014442,ARTIFICIAL_INTELLIGENCE
PUB_014443,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014444,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014445,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014446,COMPUTATIONAL_THEORY_AND_MATHEMATICS
PUB_014447,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014448,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014449,MATERIALS_CHEMISTRY
PUB_014450,COMPUTATIONAL_MECHANICS
PUB_014451,MATHEMATICAL_PHYSICS
PUB_014452,MATERIALS_CHEMISTRY
PUB_014453,COMPUTATIONAL_MECHANICS
PUB_014454,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014455,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014456,ASTRONOMY_AND_ASTROPHYSICS
PUB_014457,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014458,BIOMEDICAL_ENGINEERING
PUB_014459,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014460,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014461,MECHANICAL_ENGINEERING
PUB_014462,CONDENSED_MATTER_PHYSICS
PUB_014463,MATERIALS_CHEMISTRY
PUB_014464,BIOMEDICAL_ENGINEERING
PUB_014465,COMPUTATIONAL_MECHANICS
PUB_014466,AUTOMOTIVE_ENGINEERING
PUB_014467,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014468,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014469,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014470,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014471,BIOMEDICAL_ENGINEERING
PUB_014472,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014473,BIOMEDICAL_ENGINEERING
PUB_014474,MECHANICAL_ENGINEERING
PUB_014475,COMPUTER_GRAPHICS_AND_COMPUTERAIDED_DESIGN
PUB_014476,COMPUTER_NETWORKS_AND_COMMUNICATIONS
PUB_014477,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014478,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014479,BIOMEDICAL_ENGINEERING
PUB_014480,MATERIALS_CHEMISTRY
PUB_014481,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014482,BUILDING_AND_CONSTRUCTION
PUB_014483,STATISTICAL_AND_NONLINEAR_PHYSICS
PUB_014484,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014485,AEROSPACE_ENGINEERING
PUB_014486,AEROSPACE_ENGINEERING
PUB_014487,AEROSPACE_ENGINEERING
PUB_014488,MECHANICAL_ENGINEERING
PUB_014489,AEROSPACE_ENGINEERING
PUB_014490,ASTRONOMY_AND_ASTROPHYSICS
PUB_014491,COMPUTATIONAL_MECHANICS
PUB_014492,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014493,POLYMERS_AND_PLASTICS
PUB_014494,SURFACES_COATINGS_AND_FILMS
PUB_014495,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014496,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014497,AEROSPACE_ENGINEERING
PUB_014498,MECHANICAL_ENGINEERING
PUB_014499,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014500,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014501,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014502,MATERIALS_CHEMISTRY
PUB_014503,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014504,BIOMEDICAL_ENGINEERING
PUB_014505,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014506,AEROSPACE_ENGINEERING
PUB_014507,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014508,APPLIED_MATHEMATICS
PUB_014509,COMPUTATIONAL_MECHANICS
PUB_014510,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014511,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014512,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014513,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014514,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014515,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014516,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014517,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014518,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014519,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014520,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014521,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014522,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014523,CONTROL_AND_SYSTEMS_ENGINEERING
PUB_014524,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014525,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014526,INDUSTRIAL_AND_MANUFACTURING_ENGINEERING
PUB_014527,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014528,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014529,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014530,ARTIFICIAL_INTELLIGENCE
PUB_014531,BIOMEDICAL_ENGINEERING
PUB_014532,OCEAN_ENGINEERING
PUB_014533,OCEAN_ENGINEERING
PUB_014534,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014535,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014536,ELECTRICAL_AND_ELECTRONIC_ENGINEERING
PUB_014537,ARTIFICIAL_INTELLIGENCE
PUB_014538,BIOMATERIALS
PUB_014539,COMPUTATIONAL_MECHANICS
PUB_014540,MECHANICAL_ENGINEERING
PUB_014541,COMPUTATIONAL_MECHANICS
PUB_014542,COMPUTATIONAL_MECHANICS
PUB_014543,MECHANICAL_ENGINEERING
PUB_014544,MECHANICAL_ENGINEERING
PUB_014545,AEROSPACE_ENGINEERING
PUB_014546,MECHANICAL_ENGINEERING
PUB_014547,MECHANICAL_ENGINEERING
PUB_014548,MECHANICAL_ENGINEERING
PUB_014549,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014550,BIOMEDICAL_ENGINEERING
PUB_014551,MATERIALS_CHEMISTRY
PUB_014552,ATOMIC_AND_MOLECULAR_PHYSICS_AND_OPTICS
PUB_014553,CIVIL_AND_STRUCTURAL_ENGINEERING
PUB_014554,ASTRONOMY_AND_ASTROPHYSICS
PUB_014555,MATERIALS_CHEMISTRY
PUB_014556,OCEAN_ENGINEERING
PUB_014557,GEOMETRY_AND_TOPOLOGY
PUB_014558,MEDIA_TECHNOLOGY
PUB_014559,AEROSPACE_ENGINEERING
PUB_014560,ARTIFICIAL_INTELLIGENCE
PUB_014561,COMPUTER_VISION_AND_PATTERN_RECOGNITION
PUB_014562,ARTIFICIAL_INTELLIGENCE
PUB_014563,MATERIALS_CHEMISTRY
PUB_014564,ELECTRONIC_OPTICAL_AND_MAGNETIC_MATERIALS
PUB_014565,MATERIALS_CHEMISTRY
PUB_014566,ARTIFICIAL_INTELLIGENCE
PUB_014567,GEOMETRY_AND_TOPOLOGY
