Applicant_ID,Patent_ID
DR_KDEVI_DAV_AUTONOMOUS_COLLEGE,PAT_01339
DR_MAKARAND_UPADHYAYA_UNIVERSITY_OF_BAHRAIN,PAT_01339
DR_TCMANJUNATH_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01339
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01339
YOGESHWARI_M,PAT_01340
LINKAN_PRIYADARSINI_KALINGA_INSTITUTE_OF_INDUSTRIAL_TECHNOLOGY,PAT_01340
DR_SHUBHASRI_KUNDU_KALINGA_INSTITUTE_OF_INDUSTRIAL_TECHNOLOGY,PAT_01340
DR_MANOJ_KUMAR_MAHARANA_KALINGA_INSTITUTE_OF_INDUSTRIAL_TECHNOLOGY,PAT_01340
AR_ARAVIND_PRINCE_SHRI_VENKATESHWARA_PADMAVATHY_ENGINEERING_COLLEGE,PAT_01340
DRSRAVIKUMAR_BSAR_CRESCENT_INSTITUTE_OF_SCIENCE,PAT_01340
DR_D_GOPINATH_SRM_INSTITUTE_OF_SCIENCE_AND_TECHNOLOGY,PAT_01340
DR_ABDUL_RAHMAN_H_MAHATMA_GANDHI_UNIVERSITY,PAT_01340
DRNOOKALA_VENU_BALAJI_INSTITUTE_OF_TECHNOLOGY_SCIENCE,PAT_01340
DRSWAPNA_T_CVR_COLLEGE_OF_ENGINEERING,PAT_01340
MRKALLEPELLI_SRIKANTH_BALAJI_INSTITUTE_OF_TECHNOLOGY_SCIENCE,PAT_01340
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01340
DR_TCMANJUNATH_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01340
INGENIOUZ,PAT_01341
DR_ABHISHEK_M_BDAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01341
MANASA_RDAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01341
VIBHA_T_GDAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01341
DEEKSHA_MALVAS_INSTITUTE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01341
BINDU_H_MDAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01341
YOGESHWARI_M,PAT_01342
DRNOOKALA_VENU_BALAJI_INSTITUTE_OF_TECHNOLOGY_SCIENCE,PAT_01342
PROFSPALANIKUMAR_AMET_DEEMED_TO_BE_UNIVERSITY,PAT_01342
DRSWAPNA_T_CVR_COLLEGE_OF_ENGINEERING,PAT_01342
MRKALLEPELLI_SRIKANTH_BALAJI_INSTITUTE_OF_TECHNOLOGY_SCIENCE,PAT_01342
DRSRAVIKUMAR_BSAR_CRESCENT_INSTITUTE_OF_SCIENCE,PAT_01342
DRSKALIAPPAN_KUMARAGURU_COLLEGE_OF_TECHNOLOGY,PAT_01342
MRSBALAMURUGAN_SRI_KRISHNA_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01342
DR_SUMANA_B_K_MAHARANIS_WOMENS_COMMERCE_AND_MANAGEMENT_COLLEGE,PAT_01342
SIDDAPPAJIMR_SIR_M_VISVESVARAYA_INSTITUTE_OF_TECHNOLOGY,PAT_01342
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01342
DR_TCMANJUNATH_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01342
YOGESHWARI_M,PAT_01343
DRNOOKALA_VENU_BALAJI_INSTITUTE_OF_TECHNOLOGY_SCIENCE,PAT_01343
DRJOSHIVINAYAKBHALACHANDRA,PAT_01343
DR_ANAMIKA_GALGOTIAS_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01343
GIRAJA_SHANKAR_CHAURASIA_SRM_INSTITUTE_OF_SCIENCE_TECHNOLOGY,PAT_01343
C_JEEVA_SRI_SAIRAM_ENGINEERING_COLLEGE,PAT_01343
S_GANGADHARA_T_VENKADESH_K_R_COLLEGE_OF_ARTS_SCIENCE,PAT_01343
S_SENTHILMURUGAN_SRMIST,PAT_01343
RAJAT_SRIVASTAVA_NATIONAL_UNIVERSITY_OF_SCIENCE_AND_TECHNOLOGY,PAT_01343
DRRAM_SUBBIAH_GOKARAJU_RANGARAJU_INSTITUTE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01343
DRMARKARAND_UPADHYAYA_UNIVERSITY_OF_BAHRAIN,PAT_01343
NEHA_SEHRAWAT_SGT_UNIVERSITY,PAT_01343
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01343
DR_TCMANJUNATH_DAYANANDA_SAGAR_COLLEGE_OF_ENGG,PAT_01343
UPPALA_SAIPRASANRAJ_JYOTHISHMATHI_INSTITUTE_OF_TECHNOLOGY_SCIENCE,PAT_01344
RAJAT_SRIVASTAVA_NATIONAL_UNIVERSITY_OF_SCIENCE_AND_TECHNOLOGY,PAT_01344
DR_RARUNBHARATHI_SRI_KRISHNA_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01344
MSIVARAMKRISHNAN_KARPAGAM_COLLEGE_OF_ENGINEERING,PAT_01344
DRMSIVA_RAMKUMAR_KARPAGAM_ACADEMY_OF_HIGHER_EDUCATION,PAT_01344
SAGAR_B_S_REVA_UNIVERSITY,PAT_01344
MARUTHI_GOWDA_T_REVA_UNIVERSITY,PAT_01344
JENO_PAULP_ADI_SHANKARA_INSTITUTE_OF_ENGINEERING_AND_TECHNILOGY,PAT_01344
DR_K_JEYALAKSHMI_PSNA_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01344
DR_SHIVAPPA_HA_DR_AMBEDKAR_INSTITUTE_OF_TECHNOLOGY,PAT_01344
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01344
DR_TCMANJUNATH_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01344
FR_DRD_SUNDER_REDDYST_JOSEPHS_DEGREE_PG_COLLEGE,PAT_01345
DR_NAZIYA_HUSSAINIPS_ACADEMY,PAT_01345
DR_GOUTHAM_M_AADICHUNCHANAGIRI_INSTITUTE_OF_TECHNOLOGY,PAT_01345
DRRAVIPRAKASH_MTHE_OXFORD_COLLEGE_OF_ENGINEERING,PAT_01345
DR_CA_KISHORE_S_PESHORISMT_MITHIBAI_MOTIRAM_KUNDNANI_COLLEGE,PAT_01345
DR_RAJESH_KUMAR_PATJOSHINATIONAL_INSTITUTE_OF_SCIENCE_AND_TECHNOLOGY_AUTONOMOUS,PAT_01345
CHMH_SAIBABAKONERU_LAKSHMAIAH_EDUCATION_FOUNDATION,PAT_01345
SOUMYA_RANJAN_JENAVEL_TECH_RANGARAJAN_DRSAGUNTHALA_RD_INSTITUTE_OF_SCIENCE_TECHNOLOGY,PAT_01345
DRMPOMPAPATHIRVR_JC_COLLEGE_OF_ENGINEERING,PAT_01345
SAMPATH_KUMAR_BGM_INSTITUTE_OF_TECHNOLOGY,PAT_01345
VINIT_GUPTAMEDICAPS_UNIVERSITY_INDORE,PAT_01345
DR_PAVITHRA_GDAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01345
DRJOSHIVINAYAKBHALACHANDRA,PAT_01346
MR_PAGALLA_BHAVANI_SHANKAR_UNIVERSITY_COLLEGE_OF_ENGINEERING_TECHNOLOGY_KRISHNA_UNIVERSITY,PAT_01346
DRSIDAGOUDA_PATIL_VSMS_BBA_BCA_AND_DEGREE_COLLEGE,PAT_01346
SUNEEL_C_SHINDE_KLE_SOCIETYS_KLE_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01346
CHIDAMBAR_JOSHI_VSMS_BBA_BCA_AND_DEGREE_COLLEGE,PAT_01346
NITIN_MUGADE_VSMS_BBA_BCA_AND_DEGREE_COLLEGE,PAT_01346
DR_MANJUNATH_M,PAT_01346
PRASANNA_M_KULKARNI,PAT_01346
PRIYANKA_D_SAVEETHA_SCHOOL_OF_ENGINEERING,PAT_01346
DRMARKARAND_UPADHYAYA_UNIVERSITY_OF_BAHRAIN,PAT_01346
DRMTHILLAINAYAKI_NEHRU_ARTS_AND_SCIENCE_COLLEGE,PAT_01346
SABARIMUTHU_M_KONGU_ENGINEERING_COLLEGE,PAT_01346
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01346
DR_TCMANJUNATH_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01346
PROF_AJAY_KS_SINGHOLI_GBPANT_ENGINEERING_COLLEGE,PAT_01347
DR_RAJKUMAR_NATARAJAN_ECLERX,PAT_01347
DRG_KUMARAVEL_UNIVERSITY_OF_TECHNOLOGY_AND_APPLIED_SCIENCES_IBRI,PAT_01347
DRSKIRITHIGA,PAT_01347
ANITA_PRITAM_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01347
MAITRI_MALLICK_KMBB_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01347
DR_SHIVAPPA_HA_DR_AMBEDKAR_INSTITUTE_OF_TECHNOLOGY,PAT_01347
DR_MAKARAND_UPADHYAYA_UNIVERSITY_OF_BAHRAIN,PAT_01347
LAKSHMI_DEVADAS_ETAP_AUTOMATION_PVT_LTD,PAT_01347
JENOPAUL_P_ADI_SHANKARA_INSTITUTE_OF_ENGINEERING_AND_TECHNILOGY,PAT_01347
L_VADIVEL_KANNAN_PSNA_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01347
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG,PAT_01347
DR_TCMANJUNATH_DAYANANDA_SAGAR_COLLEGE_OF_ENGG,PAT_01347
DR_K_ARUN_VASANTHA_GEETHAN_ST_JOSEPHS_INSTITUTE_OF_TECHNOLOGY,PAT_01348
DRDSENGENI_CK_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01348
DRSRIDEVI_ARUMUGAM_ADITHYA_INSTITUTE_OF_TECHNOLOGY,PAT_01348
DRLANITHAB_KARPAGAM_ACADEMY_OF_HIGHER_EDUCATION,PAT_01348
VENKATARAMANK_KGISL_INSTITUTE_OF_TECHNOLOGY,PAT_01348
RAJAT_SRIVASTAVA_UNIVERSITY_OF_PETROLEUM_AND_ENERGY_STUDIES,PAT_01348
DR_CHANDRASHEKAR_K_SJB_INSTITUTE_OF_TECH,PAT_01348
DR_SHIVAPPA_HA_DR_AMBEDKAR_INSTITUTE_OF_TECHNOLOGY,PAT_01348
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01348
DRIJERIN_LENO_DMI_ST_JOHN_THE_BAPTIST_UNIVERSITY,PAT_01348
DR_GLORINDAL_SELVAM_DMI_ST_JOHN_THE_BAPTIST_UNIVERSITY,PAT_01348
M_SATHISH_KUMAR_HINDUSTHAN_COLLEGE_OF_ENGINEERING_TECHNOLOGY,PAT_01348
PKAVIYA_PRIYA_HINDUSTHAN_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01348
TSAKTHI_SREE_HINDUSTHAN_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01348
SHAIK_RAHAMAT_BASHA_RAJEEV_GANDHI_MEMORIAL_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01349
MOQDAD_IBRAHIM_JASSEM_UNIVERSITY_PENDIDIKAN_SULTAN_IDRIS,PAT_01349
HAMEED_HASAN_KHALAF_TIKRIT_UNIVERSITY,PAT_01349
ABDULSATTAR_ABDULLAH_HAMAD_MADURAI_KAMARAJ_UNIVERSITY,PAT_01349
RAJAT_SRIVASTAVA_UNIVERSITY_OF_PETROLEUM_AND_ENERGY_STUDIES,PAT_01349
FAROOK_NEHAD_ABED_IMAM_ALADHAM_GOLLEGE,PAT_01349
DR_CHANDRASHEKAR_K_SJB_INSTITUTE_OF_TECH,PAT_01349
DR_SHIVAPPA_HA_DR_AMBEDKAR_INSTITUTE_OF_TECHNOLOGY,PAT_01349
DR_PAVITHRA_G_DAYANANDA_SAGAR_COLLEGE_OF_ENGG_DSCE,PAT_01349
DRIJERIN_LENO_DMI_ST_JOHN_THE_BAPTIST_UNIVERSITY,PAT_01349
DR_GLORINDAL_SELVAM_DMI_ST_JOHN_THE_BAPTIST_UNIVERSITY,PAT_01349
VENKATESH_R_PSNA_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01349
DRM_THANGAMANI_KONGU_ENGINEERING_COLLEGE,PAT_01349
DRVARULKUMAR_ASSISTANT_PROFESSOR_SRI_KRISHNA_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01350
DR_V_S_MANJULA_COLLEGE_OF_INFORMATICS_WOLLO_UNIVERSITY,PAT_01350
MR_A_RANJITH_ST_JOSEPH_UNIVERSITY_IN_TANZANIA,PAT_01350
MRSAROCKIA_JAYADHAS_JOSEPH_UNIVERSITY_IN_TANZANIA,PAT_01350
DR_SHASHI_RAJ_K_DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01350
DR_PRAKASH_KURAVATTI_ATME_COLLEGE_OF_ENGINEERING,PAT_01350
DR_N_P_G_BHAVANISAVEETHA_SCHOOL_OF_ENGINEERING,PAT_01351
MR_T_CH_ANIL_KUMARVFSTR_DEEMED_TO_BE_UNIVERSITY,PAT_01351
MR_HAQQANI_ARSHADYANBU_INDUSTRIAL_COLLEGE,PAT_01351
DR_PRATHIK_JAIN_SDAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01351
PROF_PRERANA_CHAITHRAVISVESWARAYA_TECHNOLOGICAL_UNIVERSITY,PAT_01351
DR_SHANTHARAM_NAYAKVISVESWARAYA_TECHNOLOGICAL_UNIVERSITY,PAT_01351
DRAKSHAVENI_GBMSITM,PAT_01351
VASANTHAMMA_HPROUDHADEVARAYA_INSTITUTE_OF_TECHNOLOGY,PAT_01351
SHAHIDA_BEGUMPDIT,PAT_01351
MANJULA_S_DEVARGAONPROUDHADEVARAYA_INSTITUTE_OF_TECHNOLOGY,PAT_01351
DR_KIRANKUMAR_Y_BENDIGERIBASAVESHWAR_ENGINEERING_COLLEGE_AUTONOMOUS,PAT_01351
DR_SANTOSH_B_KUMBALAVATIBASAVESHWAR_ENGINEERING_COLLEGE_AUTONOMOUS,PAT_01351
VADDEMPUDI_KOTESWARA_RAOPRAKASAM_ENGINEERING_COLLEGE,PAT_01352
DR_PAVAN_TEJASVI_TDR_AMBEDKAR_INSTITUTE_OF_TECHNOLOGY,PAT_01352
DR_RANJITH_V_DR_AMBEDKAR_INSTITUTE_OF_TECHNOLOGY,PAT_01352
DRKARTHIK_RAJ_K_VSJB_INSTITUTE_OF_TECHNOLOGY,PAT_01352
DR_BHANUPRATAP_RDR_AMBEDKAR_INSTITUTE_OF_TECHNOLOGY,PAT_01352
DR_SIDRAMSRI_JAYACHAMARAJENDRA_COLLEGE_OF_ENGINEERING,PAT_01352
DR_BHARATH_V_GCMR_UNIVERSITY,PAT_01352
SURESH_PDAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01352
ABHINANDAN_SARKARSHREE_RAMKRISHNA_INSTITUTE_OF_SCIENCE_AND_TECHNOLOGY,PAT_01352
DR_LALIT_S_THAKURPARUL_UNIVERSITY,PAT_01352
ABHINAV_SAMRITA_VISWA_VIDYAPEETM,PAT_01352
DRHASAN_KOTENISTANBUL_MEDENIYET_UNIVERSITY,PAT_01352
DR_SURESH_KUMAR_AGARWALINTERNATIONAL_INSTITUTE_OF_LIFESTYLE_MANAGEMENT,PAT_01353
S_HEMA_PRIYADARSHINI_DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01353
DR_NEELIMA_PRIYANKA_NUTULAPATISRK_INSTITUTE_OF_TECHNOLOGY,PAT_01353
DR_CATHERINE_T_JRMK_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01353
AKSHATHA_HARI_BHATVIDYALANKAR_INSTITUTE_OF_TECHNOLOGY,PAT_01353
MR_SP_COWSIGANKPR_INSTITUTE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01353
PRAFUL_NANDANKARGOVERNMENT_ENGINEERING_COLLEGE,PAT_01353
MR_T_CH_ANIL_KUMARVFSTR_DEEMED_TO_BE_UNIVERSITY,PAT_01353
MR_HAQQANI_ARSHADYANBU_INDUSTRIAL_COLLEGE,PAT_01353
DR_BHAGYASHREE_AMBORECAMBRIDGE_INSTITUTE_OF_TECHNOLOGY,PAT_01353
DR_HARSHITA_VACHHANIPRATIBHA_COLLEGE_OF_COMMERCE_AND_COMPUTER_STUDIES,PAT_01353
KHALLIKKUNAISAHKBK_COLLEGE_OF_ENGINEERING,PAT_01353
RAJESH_A_SMAHARAJA_INSTITUTE_OF_ENGINEERING,PAT_01353
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01354
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01355
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01356
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01357
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01358
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01359
KAVITHA_K,PAT_01359
AATHIRA_ANIL,PAT_01359
NANDINI_B_J,PAT_01359
PAVAN_NAIK_C,PAT_01359
VINOD_N_K,PAT_01359
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01360
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01361
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01362
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01363
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01364
GONAGOOR_TECHNOLOGY_SOLUTIONS_PRIVATE_LIMITED,PAT_01364
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01365
GONAGOOR_TECHNOLOGY_SOLUTIONS_PRIVATE_LIMITED,PAT_01365
GONAGOOR_TECHNOLOGY_SOLUTIONS_PVT_LIMITED,PAT_01366
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01366
GONAGOOR_TECHNOLOGY_SOLUTIONS_PVT_LIMITED,PAT_01367
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01367
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING_BENGALURU,PAT_01368
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01369
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01370
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01371
MS_NAGARATHNAMMA_K_G,PAT_01371
DR_SOWMYA_K,PAT_01371
DR_RADHA_GUPTA,PAT_01371
MS_KOMALA_C_S,PAT_01371
MS_PADMAJA_C,PAT_01371
MS_SAVITHRI_H,PAT_01371
DR_D_R_SASIREKHA,PAT_01371
DR_CHITRA_RAMAPRAKASH,PAT_01371
MS_YAMUNA_B,PAT_01371
DR_AMRUTHA_LAKSHMI,PAT_01371
MS_SANDRA_JASTIN,PAT_01371
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01372
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01373
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01374
DR_RADHA_GUPTA,PAT_01374
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING_BENGALURU,PAT_01375
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01376
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01377
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01378
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING_BENGALURU,PAT_01379
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01380
IIT_BHILAI_INNOVATION_AND_TECHNOLOGY_FOUNDATION,PAT_01381
DAYANANDA_SAGAR_ENTREPRENEURSHIP_RESEARCH_AND_BUSINESS_INCUBATION_DERBI_FOUNDATION,PAT_01381
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01381
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01382
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01383
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01384
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01385
DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,PAT_01386
P_KAMALESWARI,PAT_01387
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01387
PRATIMA_RANI_JENA,PAT_01388
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01388
DRKRAJALAKSHMI,PAT_01389
DRILANGO_VELCHAMY,PAT_01389
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01389
JASWANTH_SINGH,PAT_01389
DRVRUMA,PAT_01389
DRKRAJALAKSHMI,PAT_01390
DRILANGO_VELCHAMY,PAT_01390
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01390
JASWANTH_SINGH,PAT_01390
DRVRUMA,PAT_01390
RAMDAS_BALAN,PAT_01391
SUDARSHANA_RAMAN,PAT_01391
ANITHA_AZHAGAN_GANAPATHI,PAT_01391
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU_560037,PAT_01391
RAMANARAO_VENKATA_JAKKA,PAT_01392
J_VAKULA_RANI,PAT_01392
AISHWARYA_JAKKA,PAT_01392
ANVITHA,PAT_01392
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01392
MOUMITA_ROY,PAT_01393
HARSHITHA_G,PAT_01393
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01393
POOJA_SHRIVASTAV,PAT_01394
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01394
VARSHA_PAWAR,PAT_01394
MOUMITA_ROY,PAT_01395
GOVIND_DADASAHEB_AGASAR,PAT_01395
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01395
R_VASUGI,PAT_01396
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01396
LILLY_ROSELINE_MARY_J,PAT_01396
DR_J_GUL_SHAIRA_BANU,PAT_01396
DR_SENTHILKUMAR_K_T,PAT_01396
P_KAMALESWARI,PAT_01396
DR_R_ELAVARASI,PAT_01396
NOVY_JACOB,PAT_01397
MR_RACHIT_JOSEPH,PAT_01397
MS_NAYANA_R,PAT_01397
MR_PARAM_RAVAL,PAT_01397
MR_M_CHAKRADHAR_REDDY,PAT_01397
MR_ARYA_ABHAS,PAT_01397
MS_SMRUTI_R,PAT_01397
MS_SREETHU_S,PAT_01397
MS_NIKITA_SAMEER_PRABHUDESAI,PAT_01397
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01397
KESAVAMOORTHY_R,PAT_01398
JAYANTHI,PAT_01398
SAKKARAVARTHI_S,PAT_01398
M_ANINDITA,PAT_01398
MUDUNURI_SHRILEKHA,PAT_01398
MUSFIRA_RAIHAN,PAT_01398
DR_RAJA_M,PAT_01398
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01398
SHIKSHA,PAT_01399
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01399
RAKSHITHA_J,PAT_01399
JYOTHIKA_R,PAT_01399
NIHARIKA_KIRADOO,PAT_01399
MOHAMMED_HASSAN,PAT_01399
SREELIYA_S,PAT_01399
ANASWARA_VENUNADH,PAT_01400
SUSHEELAMMA_K_H,PAT_01400
AARYA_B,PAT_01400
AASTHA_RAI,PAT_01400
AKSHATA_SHASTRI,PAT_01400
ANANYA_VERMA,PAT_01400
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01400
PROF_BRIJESH_SINGH,PAT_01401
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01401
DR_ANJU_SHUKLA,PAT_01401
DR_ABILASHA_N,PAT_01401
DR_SHRUTI_TRAYMBAK,PAT_01401
DR_M_SUREKHA,PAT_01401
MRS_P_R_MADHU_SHREE,PAT_01401
PROF_BRIJESH_SINGH,PAT_01402
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01402
MRS_P_R_MADHU_SHREE,PAT_01402
DR_RANI_ANTHONY_RAJ,PAT_01402
DR_SHRUTHI_K,PAT_01402
DR_RAGA_JYOTHI,PAT_01402
PROF_PARNAPALLI_PUSHPANJALI,PAT_01402
MRS_K_KRISHNA_VENI,PAT_01402
ROMA_ABHAY_KUDALE,PAT_01403
AMULYA_R,PAT_01403
AKSHATA_UNDRI,PAT_01403
LAKSHITHA_S_R,PAT_01403
J_JESSICA_MARIS,PAT_01403
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01403
RENCITA_MARIA_COLACO,PAT_01404
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01404
NOVY_JACOB,PAT_01405
MOHAMED_AQEEB,PAT_01405
NIHA_MUSKAAN_SHARIEF,PAT_01405
RAMESH_V,PAT_01405
PAVAN_BHAT_G,PAT_01405
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01405
BALAJI_C,PAT_01406
DR_D_PRATHAP,PAT_01406
MR_OBULASETTY_NAVANEETH,PAT_01406
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01406
MAHANTESH_SUBHASH_HINGLAJE,PAT_01407
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01407
JYOTHI_A_M,PAT_01407
PRASHANTH_B,PAT_01407
KAVITA_PERMI,PAT_01407
SHIVAKUMAR_B_N,PAT_01407
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01408
JAYANTHI_N,PAT_01408
KESAVAMOORTHY_R,PAT_01408
ABHINAV_GADDE,PAT_01408
ABHINAV_PV,PAT_01408
ABHISHEK_A,PAT_01408
AJITESH_KUMARA,PAT_01408
ASHUTOSH_SHUKLA,PAT_01408
NAVANEETHA_M,PAT_01409
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01409
SRIDEVI_S,PAT_01410
PAPPA_M,PAT_01410
DHANUSH_S_N,PAT_01410
SHARMILA_K_P,PAT_01410
MEENAKSHI_R_PATIL,PAT_01410
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01410
SACHIN_ARALIKATTI,PAT_01411
DR_SRIDEVI_S,PAT_01411
MEENAKSHI_PATIL,PAT_01411
AKARSH_P,PAT_01411
VARUN_N,PAT_01411
MAHESH_P,PAT_01411
MANOHAR_K_REDDY,PAT_01411
GANESH_S,PAT_01411
NANDAN_K,PAT_01411
SHREYAS_M,PAT_01411
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01411
PUNEETH_KUMAR_N,PAT_01412
VENKATESH_NAIK,PAT_01412
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01412
VARSHA_PAWAR,PAT_01413
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01413
MOUMITA_ROY,PAT_01414
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01414
VARSHA_BRAHMKHATRI,PAT_01415
PADMAVATHI_VADAKKATA,PAT_01415
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01415
SRIDEVI_S,PAT_01416
CHARAN_RAJ_JK,PAT_01416
ABHISHEK_P,PAT_01416
ADAM_NABEEL,PAT_01416
A_MOHAMMED_MUDDASIR,PAT_01416
ABDUL_BASID,PAT_01416
