Person_ID,Patent_ID
LOKASREE_B_S,PAT_01843
DR_S_SOLAI_MANOHAR,PAT_01843
DR_R_JOSHUA_SAMUEL_RAJ,PAT_01843
ASHWINI_PARASHURAM_PATIL,PAT_01844
IMTIYAZ_AHMED_B_K,PAT_01845
RAHUL_B,PAT_01845
RANJITH_KUMAR_N,PAT_01845
RANJITHA_R,PAT_01846
PREETHI_A,PAT_01847
SARKAR_SUTAPA,PAT_01847
SUGANYA_J,PAT_01848
ASWINI_N,PAT_01849
RAVEESH_HEGDE,PAT_01849
SUTAPA_SARKAR,PAT_01850
PREETHI_A,PAT_01850
UMA_RAJU,PAT_01851
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01851
ALAVUDEEN_BASHA_A,PAT_01852
PARTHASARATHY_P,PAT_01852
MANJUNATH_V_GUDUR,PAT_01852
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01852
PARTHASARATHY_P,PAT_01853
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01853
SRIDEVI_S,PAT_01854
PAPPA_M,PAT_01854
SHARMILA_KP,PAT_01854
RICHA_TENGSHE,PAT_01855
S_SOLAI_MANOHAR,PAT_01856
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01856
DARWIN_JOSE_RAJU_A,PAT_01856
GUPTA_PRITI,PAT_01857
GAUTAM_PRABHAT,PAT_01857
RAHAMAN_FAZLUR,PAT_01857
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01857
GUPTA_PRITI,PAT_01858
GAUTAM_PRABHAT,PAT_01858
RAHAMAN_FAZLUR,PAT_01858
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01858
GAUTAM_PRABHAT,PAT_01859
GUPTA_PRITI,PAT_01859
RAHAMAN_FAZLUR,PAT_01859
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01859
ARIJIT_DATTA,PAT_01860
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01860
K_KOMALA_DEVI,PAT_01861
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01861
SANDHYA_MOORAKA,PAT_01861
KCSHALINI,PAT_01861
KKAVITHA,PAT_01861
PANITHA,PAT_01861
DR_N_JAYANTHI,PAT_01862
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01862
SOPHIYA_SUSAN_S,PAT_01863
SHERLY,PAT_01864
NOEL_ANAND_RAJ,PAT_01864
MARY_SUBAJA_CHRISTO,PAT_01864
CHRISTO_GEORGE,PAT_01864
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01864
GUPTA_PRITI,PAT_01865
GAUTAM_PRABHAT,PAT_01865
RAHAMAN_FAZLUR,PAT_01865
NAGESH_C_V,PAT_01865
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01865
GAUTAM_PRABHAT,PAT_01866
GUPTA_PRITI,PAT_01866
RAHAMAN_FAZLUR,PAT_01866
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01866
ARUNKUMAR_T,PAT_01867
RUCHIR_AJ,PAT_01868
DR_T_LALITHAJAIN_DEEMEDTOBE_UNIVERSITY,PAT_01869
DR_SUSHMA_JAISWALGURU_GHASIDAS_VISHWAVIDYALAYA,PAT_01869
DR_GANESH_D_RCMR_INSTITUTE_OF_TECHNOLOGY,PAT_01869
DRSAPRAM_SRILALITHA_ACE_ENGINEERING_COLLEGE,PAT_01869
DR_KAVITHA_HSIDDAGANGA_INSTITUTE_OF_TECHNOLOGY,PAT_01869
DR_GURPREET_SINGHPUNJAB_INSTITUTE_OF_TECHNOLOGYRAJPURA,PAT_01869
DR_AMANPREET_KAURUNIVERSITY_INSTITUTE_OF_ENGINEERING,PAT_01869
DR_AMIT_KUMAR_MANOCHAPUNJAB_INSTITUTE_OF_TECHNOLOGYMOGA,PAT_01869
DR_AASHDEEP_SINGHPUNJAB_INSTITUTE_OF_TECHNOLOGYRAJPURA,PAT_01869
DR_NABEEL_AHMADIFTM_UNIVERSITY,PAT_01869
DR_ARVIND_KUMAR_SHUKLAIFTM_UNIVERSITY,PAT_01869
MAKHAN_KUMBHKARCHRISTIAN_EMINENT_COLLEGE,PAT_01869
DR_MANIKANDAN_J,PAT_01870
MS_PARTHAVI_N_R,PAT_01870
MR_REVANTH_A_H,PAT_01870
MR_DHEERAJ_G_C,PAT_01870
PRATHEEK_J_GOWDA,PAT_01871
VEDHASMRUTHA_SATHYAN,PAT_01871
DR_PREETHI_P,PAT_01871
DR_MAMATHA_H_R,PAT_01871
DR_ANANYA_B_C,PAT_01871
MR_PRANAV_VISWANATHA_SHASTRY,PAT_01872
MR_PRANAV_VIJAYA_KUMAR,PAT_01872
MS_POOJA_SRINATH,PAT_01872
MS_POORVI_KASHEERAM_PAWAR,PAT_01872
MS_SUSMITA_DEB,PAT_01872
DR_PRIYANKA_HANUMANTHAPPA,PAT_01873
DR_MAMATHA_HOSALLI_RAMAPPA,PAT_01873
MR_ARJUN_CHANDER,PAT_01873
DR_PRIYANKA_HANUMANTHAPPA,PAT_01874
DR_MAMATHA_HOSALLI_RAMAPPA,PAT_01874
MR_SAI_SOORAJ_RAMAGIRI,PAT_01874
MR_AKHIL_MANNE,PAT_01874
MR_JYOTHIRADITYA_JNANASHEKAR,PAT_01874
DR_MANTESH_BASAPPA_KHOT,PAT_01875
DR_KOMANDUR_SUDARSHAN_SRIDHAR,PAT_01875
DR_DORESWAMY_SETHURAM,PAT_01875
DR_MUKUNDA_DAS_PRASANNA_KUMAR,PAT_01875
DR_SURESH_KRISHNAMURTHY,PAT_01876
DR_SURYAPRASAD_J,PAT_01876
DR_MANIKANDAN_J,PAT_01876
DR_ARTI_ARYA,PAT_01877
DR_RICHA_SHARMA,PAT_01877
MR_UJWAL_CHANDRAPPA,PAT_01877
MS_HULAGARBYL_VENKATESHA_PRASANNA_SIRI,PAT_01877
MS_DHATRI_CHIPPALI,PAT_01877
AISHWARYA_RAJKUMAR,PAT_01877
DR_ARTI_ARYA,PAT_01878
DR_RICHA_SHARMA,PAT_01878
MR_MUHAMMAD_ASHAR_REZA,PAT_01878
MS_ALEKHYA_PONNEKANTI,PAT_01878
MR_AADITYA_BISARIA,PAT_01878
MS_ADVAITHA_S,PAT_01878
JENY_JIJO,PAT_01879
SARITHA,PAT_01879
DR_S_JAGANNATHA,PAT_01879
DR_ARTI_ARYA,PAT_01880
DR_RICHA_SHARMA,PAT_01880
MS_HARINI_ANAND,PAT_01880
MS_SHALINI_KAMMALAM_SRINIVASAN,PAT_01880
MS_HASIKA_VENKATA_BOGGARAPU,PAT_01880
DR_BANGALORE_SREEVATSAN_SUDHARSHAN,PAT_01881
DR_SREENIVASA_MURTHY_VARALAKSHMI_VENKATESH,PAT_01881
DR_J_SURYAPRASAD,PAT_01882
DR_J_MANIKANDAN,PAT_01882
MR_AKHILESSH_MAHESHWARAN,PAT_01883
MS_SHRAAVANI_PRAKASH,PAT_01883
MR_SAHIL_KHAN,PAT_01883
DR_SIDDA_REDDY_VEMAREDDY_SATISH,PAT_01883
DR_ARPITA_THAKRE,PAT_01884
DR_MANIKANDAN_J,PAT_01885
KUNAL_KISHORE,PAT_01885
PROF_SHRUTHI_LOKESH,PAT_01886
DR_SARASVATHI_VARADHARAJAN,PAT_01886
MS_LIKHITHA_MARIYAPPA_PRAKASH,PAT_01886
MS_SAYEDA_HUZEFA_BASHIBAN,PAT_01886
MS_SUHANA_KALLAHALLI_JAYARAMEGOWDA,PAT_01886
MR_SUNIL_KRISHNAMURTHY,PAT_01886
DR_J_SURYAPRASAD,PAT_01887
DR_J_MANIKANDAN,PAT_01887
SARASVATHI_V,PAT_01888
KESHAVARAM_J,PAT_01888
D_JAYA_KIRAN,PAT_01888
REVANTH_S_KALAGUDI,PAT_01888
G_BALA_RAHUL_SAI,PAT_01888
DR_SANDESH_BANANKI_JAYANTH,PAT_01889
MS_ADITI_SINGH,PAT_01889
MR_ATUL_KRISHNAN,PAT_01889
MR_KRISH_MUNGRA,PAT_01889
MR_NAMAN_CHOUDHARY,PAT_01889
DR_SURYAPRASAD_JAYADEVAPPA,PAT_01890
DR_SANDESH_BANANKI_JAYANTH,PAT_01890
DR_PRAJWALA_TALANKI_RANGANATH,PAT_01890
MR_VINITH_SHIVAKUMAR,PAT_01890
MR_ADITYA_LAWANKAR,PAT_01890
MS_SUNKURU_SANJIVANI_PATRA,PAT_01890
MR_RITHVIK_JAYARAM_KIKKERI,PAT_01890
DR_ARTI_ARYA,PAT_01891
MR_PRANEETH_KUMAR_LAKKIMSETTY,PAT_01891
MR_REHAN_GANAPATHY,PAT_01891
MS_SAMANVITHA_RAO_SHIVARPATNA_GOVIND,PAT_01891
MS_SANJANI_BALAM_RAO,PAT_01891
DR_SANDESH_BANANKI_JAYANTH,PAT_01892
MS_APOORVA_NARONIKAR,PAT_01892
MR_AYUSHMAAN_KAUSHIK,PAT_01892
MS_BHAVINI_MADHURANATH,PAT_01892
MR_DEV_M_KUMAR,PAT_01892
DR_ARTI_ARYA,PAT_01893
DR_PREMA_RAMASAMY,PAT_01893
MR_ANIRUDH_CHAKRAVARTY_KUMAR,PAT_01893
MS_VAISHALI_GANESHKUMAR,PAT_01893
MS_VAISNAVI,PAT_01893
DR_KOMANDUR_SUDARSHAN_SRIDHAR,PAT_01894
MR_ADISHESH_DHANANJAYA,PAT_01894
MR_BASAVARAJU_VAMSI_KRISHNA,PAT_01894
MR_DHANESH_KUMAR_SHIVA_KUMAR,PAT_01894
MR_SUHAS_BADIGER,PAT_01894
DR_MANIKANDAN_J,PAT_01895
HRISHIKESH_MILIND_GAWAS,PAT_01895
MR_MADDELA_VIVEKANANDA_REDDY,PAT_01896
MR_KARAN_DESHKULKARNI_SRINATH,PAT_01896
MR_NIKHIL_KUMAR_CHANDRASHEKARAIAH,PAT_01896
MR_RAVILLA_JASWANTH_PRASAD,PAT_01896
DR_RAMMOHAN_BHANUMURTHY,PAT_01896
DR_SURESH_NAGESH,PAT_01896
SHREEKANTH_MOOROOR_PRABHU,PAT_01897
SHREYA_PADUKASAHASRAM_KRISHNAN,PAT_01897
BRINDAVANA_SACHIDANAND,PAT_01897
SIDHU_REETINDER_PAL_SINGH,PAT_01898
B_V_VAIBHAV,PAT_01898
NAGAVANE_DATTATREYA_YASHAS,PAT_01898
AITHAL_KARKADA_RAMESH_RACHANA,PAT_01898
ANKUSH_S,PAT_01899
ANIRUDDH_SURESH_GUTTIKAR,PAT_01899
ADITYA_B,PAT_01899
ARUN_KUMAR_R,PAT_01899
CHITRA_G_M,PAT_01899
ANUSHREE_K_C,PAT_01900
PRIYANKA_H,PAT_01900
SUDHAMANI_M_J,PAT_01901
VIDHYA_K,PAT_01901
JAYASHREE_R,PAT_01901
SWATHI_CHANNA_GANGAVATHI,PAT_01902
SWETHA_RANGANATHAN,PAT_01902
SHANMITHA_KARTHIKEYAN,PAT_01902
CHETHAN_NARENDRA,PAT_01902
CHANDRASHEKHAR_POMU_CHAVAN,PAT_01902
RAJESH_BANGINWAR,PAT_01903
AKSHAY_AS,PAT_01903
SOHAN_SHANBHAG,PAT_01903
ANKIT_AVINASH,PAT_01903
ADVAITHA_BR,PAT_01903
PRASAD_HONNAVALLI,PAT_01903
JAHNAVI_DANDALA_SAI,PAT_01904
ARUN_KC,PAT_01904
KOUSHIK_P,PAT_01904
CHANDU_S,PAT_01904
DRVENUGOPAL_N,PAT_01904
SWETHA_P,PAT_01905
ADARSH_NEMA,PAT_01905
ANNAPURNA_KUSHAL,PAT_01905
OMKAR_MAHESH_HIREMATH,PAT_01905
SANNAREDDY_SUPRABATH_REDDY,PAT_01905
PRASAD_B_HONNAVALLI,PAT_01905
ANIRUDH_H_A,PAT_01906
LIKHITHA_K_C,PAT_01906
AJAY_RAO,PAT_01906
ADITHYA_ROHITH,PAT_01906
SOHAN_V,PAT_01907
RAJESH_BANGINWAR,PAT_01908
PRASAD_HONNAVALLI,PAT_01908
BHAVANA_C,PAT_01908
CHANDRA_VAMSHI_CC,PAT_01908
G_SANIKA,PAT_01908
NIKHIL_GURURAJ_SHIRAGUPPI,PAT_01909
NIKITHA_C_R,PAT_01909
NEHA_S_BABU,PAT_01909
TANVI_ARVIND_SATARADDI,PAT_01909
T_S_CHANDAR,PAT_01909
G_P_NAGABHUSHANA,PAT_01909
VARSHINI_S,PAT_01910
DR_VENUGOPAL_N,PAT_01910
MR_SHASHIDHARA_M,PAT_01910
SURESH_NARASIMHA,PAT_01911
GIRISH_G_N,PAT_01911
SHARVA_SURESH_NARASIMHA,PAT_01911
SURESH_NARASIMHA,PAT_01912
GIRISH_G_N,PAT_01912
SHARVA_SURESH_NARASIMHA,PAT_01912
SURESH_NARASIMHA,PAT_01913
GIRISH_G_N,PAT_01913
SHARVA_SURESH_NARASIMHA,PAT_01913
SURESH_NARASIMHA,PAT_01914
GIRISH_G_N,PAT_01914
SHARVA_SURESH_NARASIMHA,PAT_01914
SURESH_NARASIMHA,PAT_01915
GIRISH_G_N,PAT_01915
SURESH_NARASIMHA,PAT_01916
KIRITI_KAPAVARI,PAT_01916
DR_B_NIRANJANA_KRUPA,PAT_01917
BADVELI_GURU_YOGESWAR_REDDY,PAT_01917
DHATRI_SHANKARI_TALIPALPU_MAHESH,PAT_01917
DITI_BHAVESH_JAIN,PAT_01917
DIVYA_VENKATARAMAN,PAT_01917
SURESH_NARASIMHA,PAT_01918
AKSHAY_KOMARLA_BADARINATH,PAT_01918
RAKSHITH_B_S,PAT_01918
KIRITI_KAPAVARI,PAT_01918
DR_POOJA_AGARWAL,PAT_01919
GAGANA_K_G,PAT_01919
CHANDANA_PRIYA_PEDDIBHOTLA,PAT_01919
DR_POOJA_AGARWAL,PAT_01920
AMULYA_POTHUMARTHI,PAT_01920
ANANYA_NAGULAPATI,PAT_01920
SHRINIVAS_DULARI,PAT_01920
PREET_KANWAL,PAT_01921
PRASAD_B_HONNAVALLI,PAT_01921
SIDDHANT_PRASHANT_KALE,PAT_01921
SOWMESH_SHARMA_H_M,PAT_01921
SHIVGOUDA_H_PATIL,PAT_01921
SHUBH_KANODIA,PAT_01921
DR_RADHIKA_M_HIRANNAIAH,PAT_01922
PROF_PRASAD_B_HONNAVALLI,PAT_01922
ADITYA_ARAKERE,PAT_01922
ADITYA_D_VENKATESH_PRASANNA,PAT_01922
ARYAN_GUPTA,PAT_01922
JOEL_RENJITH,PAT_01922
ANIRUDH_H_A,PAT_01923
LIKHITHA_K_C,PAT_01923
AJAY_RAO,PAT_01923
ADITHYA_ROHITH,PAT_01923
MADHUSUDANA_A_V,PAT_01924
SURESH_NARASIMHA,PAT_01925
SURESH_NARASIMHA,PAT_01926
AKSHAY_K_B,PAT_01926
KIRITI_KAPAVARI,PAT_01926
RAKSHITH_B_S,PAT_01926
SURESH_NARASHIMHA,PAT_01927
RAKSHITH_B_S,PAT_01927
AKSHAY_K_B,PAT_01927
KIRITI_KAPAVARI,PAT_01927
PRATEEK_P_KULKARNI,PAT_01928
HARSHINI_S,PAT_01928
SHRUTI_JADON,PAT_01929
SHASHANK_R,PAT_01929
PRASAD_HONNAVALLI,PAT_01929
SHRUTI_JADON,PAT_01930
ANIMAN_KUMAR,PAT_01930
ANIRUDH_REVANUR,PAT_01930
SN_SATHVIK_SRIVATHSAV,PAT_01930
SARTHAK_K_BHAT,PAT_01930
PRASAD_HONNAVALLI,PAT_01930
DR_SAPNA_VM,PAT_01931
PRASAD_HONNAVALLI,PAT_01931
GAUTHAM_D,PAT_01931
PRANEETH_P_NAIRY,PAT_01931
GIRISH_G_GONDA,PAT_01931
VINAYA_KUMAR_U,PAT_01931
DR_ADITHYA_BALASUBRAMANYAM,PAT_01932
PRASAD_HONNAVALLI,PAT_01932
PREET_KANWAL,PAT_01933
PRASAD_HONNAVALLI,PAT_01933
ANANYA_M,PAT_01934
NIDHI_N_GAMBHIR,PAT_01934
ADITHI_G_R,PAT_01934
DR_PREETHI_P,PAT_01935
MS_DIYA_ANNE_THARAPPAN,PAT_01935
MS_JAYAHARINI_SRINIVASAN,PAT_01935
MS_GANDIKOTA_SAI_KRITHIKA,PAT_01935
MR_DHRUV_SHARMA,PAT_01935
VAISHNAVI_GURUPRASAD,PAT_01936
ANIL_JAYAPRAKASH,PAT_01937
NARASIMHA_SURESH,PAT_01937
SHRUTI_JADON,PAT_01938
PRASAD_HONNAVALLI,PAT_01938
INDU_RADHAKRISHNAN,PAT_01939
PRASAD_HONNAVALLI,PAT_01939
ASHOK_KUMAR_PATIL,PAT_01940
PRASAD_HONNAVALLI,PAT_01940
ABHILASH_MADABHUSHI,PAT_01941
DR_NAGASUNDARI_S,PAT_01942
PRASAD_HONNAVALLI,PAT_01942
DR_ADITHYA_BALASUBRAMANYAM,PAT_01943
PRASAD_HONNAVALLI,PAT_01943
VADIRAJA_A,PAT_01944
PRASAD_HONNAVALLI,PAT_01944
ANANYA_MUNGARA,PAT_01945
TARAKESH_MOGALLAPALLI,PAT_01945
MANJUNATH_G,PAT_01945
NAMRATHA_V_REDDY,PAT_01945
IMMANUEL_CALVIN_D,PAT_01945
SNEHA_RAGHUNATHAN_KOUSALYA,PAT_01946
RAMYAA_VENKATESH,PAT_01946
PRARTHANA_TEJASVI,PAT_01946
AKSHAY_S_P,PAT_01947
GURUKIRAN_S,PAT_01947
PROF_PREETHI_P,PAT_01948
DR_MAMATHA_HR,PAT_01948
PROF_V_R_BADRI_PRASAD,PAT_01949
DR_SHYLAJA_S_S,PAT_01949
DR_ADITHYA_BALASUBRAMANYAM,PAT_01950
PRASAD_HONNAVALLI,PAT_01950
DR_MAMATHA_HR,PAT_01951
DR_SHYLAJA_S_S,PAT_01951
DR_SHYLAJA_S_S,PAT_01952
DR_MAMATHA_HR,PAT_01952
DR_NAGASUNDARI_S,PAT_01953
PRASAD_HONNAVALLI,PAT_01953
TARAKESH_MOGALLAPALLI,PAT_01954
NAMRATHA_VENKATA_REDDY,PAT_01954
ANANYA_MUNGARA,PAT_01954
MANJUNATH_GANGADHAR,PAT_01954
AJAY_PREM,PAT_01955
ANIRUDH_JOSHI,PAT_01955
JAYWANTH_JEEVAN,PAT_01955
SUGANTHI_JAMBULINGAM,PAT_01956
MANISH_THAKRAL,PAT_01956
RAVINDRA_VENKATESH,PAT_01956
KAVITHA_TAMIZHSELVAN,PAT_01956
NARAYANA_SWAMY_RAMAIAH,PAT_01957
MS_ALEENA_B,PAT_01957
DR_NARAYANA_SWAMY_RAMAIAH,PAT_01958
GOWTHAM_SAI_J,PAT_01958
JYOTHILAKSHMI_RAMASWAMY,PAT_01959
UMANG_KUMAR_PRASAD,PAT_01959
KAMSAMURDHA_RAMESH_NANDISH,PAT_01959
PIYUSH_SINGH,PAT_01959
ABHISHEK_HAMPANNAVAR,PAT_01959
BEEKANAHALLI_VIJAYA_KUMAR_PARAMESHWARAPPA,PAT_01960
ARUNA_RAMESH,PAT_01960
VINAY_TALAGAVARA_RAJANNA,PAT_01960
VANEETA_MANIYAMBADI,PAT_01960
MAHESH_MAMATHA_GOWDARU,PAT_01961
DIXIT_PRADIPKUMAR,PAT_01961
RAJAN_HARI_KRISHNA,PAT_01961
HARICHANDRA_BOODHGIRI_PRAHLAD,PAT_01961
MAHESH_MAMATHA_GOWDARU,PAT_01962
DIXIT_PRADIPKUMAR,PAT_01962
RAJAN_HARI_KRISHNA,PAT_01962
MAHESH_MAMATHA_GOWDARU,PAT_01963
DIXIT_PRADIPKUMAR,PAT_01963
RAJAN_HARI_KRISHNA,PAT_01963
SRIDHAR_BANGARPET_SHANKAR,PAT_01964
SUNITH_BABU_LOGANATHAN,PAT_01964
JAYACHRISTIYAN_KUMARAVELU_GRACE_JESY_BAI,PAT_01964
SHASHIKALA_ARUDI_RANGANATH,PAT_01964
VISHWANATH_KOTI,PAT_01964
BIJAYALAKSHMI_DAS,PAT_01964
RAJESH_SRIKANTASWAMY,PAT_01964
HEMAVATHY_SATHYANARAYANASWAMY,PAT_01964
NANDISH_NYAMATI,PAT_01964
PRACHI_SURENDRA_PARMEKAR,PAT_01964
RAMASWAMY_JYOTHILAKSHMI,PAT_01965
RATHNAMMA_BHUVANESH_VENKATESHAPPA,PAT_01965
THIMMAREDDY_AJAYAKUMAR,PAT_01965
VANAJA_ASHWIN_CHOCKALINGAM,PAT_01965
TIMMANACHARLA_BOYA_DEEKSHITH_KUMAR,PAT_01965
RAVI_PRABHA,PAT_01966
PAI_SHRIVANSHI_GANESH,PAT_01966
JIJU_AASHNA,PAT_01966
MANOHAR_DEEPTHI,PAT_01966
MATHAD_SAMICHI_SANJEEV,PAT_01966
PALASSERY_RASMI,PAT_01966
HIREMATH_BASAVARAJ,PAT_01966
JYOTHILAKSHMI_RAMASWAMY,PAT_01967
KAMSAMURDHA_RAMESH_NANDISH,PAT_01967
UMANG_KUMAR_PRASAD,PAT_01967
ASHMIT_KUMAR_SAW,PAT_01967
NITHIN_VENKATESHA,PAT_01967
DAWNEE_SOMAN,PAT_01968
ATLA_RUSHITHA,PAT_01968
LAYA_RAJKIRAN,PAT_01968
MAYUR_MANJUNATH_VERNEKAR,PAT_01968
SANDEEP_KUMAR_YADAV,PAT_01968
RAVI_PRABHA,PAT_01969
NAIR_HARITHA_JAYACHANDRAN,PAT_01969
SHANDILYA_AKSHATHA_RAVIKIRAN,PAT_01969
RAKESH_RACHNA,PAT_01969
CHEMBRA_RIA_SAJIT,PAT_01969
SOMAN_DAWNEE,PAT_01969
KUMAR_ASHOK_PADMANABHAN,PAT_01969
SRAVANTHI_VELUTURLA,PAT_01970
ARCHNA_NARULA,PAT_01970
VIJAY_KUMAR_VENKATESH,PAT_01970
AKSHAY_GANGEGOWDA,PAT_01970
SWASTIK_SINGH,PAT_01970
MUZAMMIL_BAGEWADI,PAT_01971
NANDEESHA_HOSANAGARA_LOKESHA,PAT_01971
NIRANJANA_AJITH_NAIR,PAT_01971
PREETHM_PAUL_FINTY,PAT_01971
ASWIN_MUTHIRAMPARAMBATH_GOPAKUMAR,PAT_01971
MANJUNATH_MUNISWAMY,PAT_01972
AJITHA_SANTHAKUMARI,PAT_01972
DEVARAJ_EVANGELIN_GEETHA,PAT_01972
SHILPA_MANJUNATHA_RAJAMMA,PAT_01972
BHARATHI_SOMASHEKHAR,PAT_01972
VASANTHRAM_SRINIVAS,PAT_01972
AMAR_PREM_KARUNAKARAN,PAT_01972
JYOTHILAKSHMI_RAMASWAMY,PAT_01973
NANDEESHA_HOSANAGARA_LOKESHA,PAT_01973
HEMANTH_KUMAR_KRISHNARAJA_NAGARA_JAYARAMU,PAT_01973
RAAFAY_UMAR,PAT_01974
VISWANATH_TALASILA,PAT_01974
FATHIMA_IBRAHIM,PAT_01974
AMEEN_SHAMSHIR,PAT_01974
RASHMI_ALVA,PAT_01974
MUDIT_MOHAN,PAT_01974
SAMARTH_SHINDE,PAT_01974
SHUBEEKSH_KUMARAN,PAT_01975
ADITYA_RAJ_VEPAMANINTI,PAT_01975
MONISH_RAMAN_VISHAKRAMAN,PAT_01975
SANGEETHA_JAYAVELU,PAT_01975
JYOTHILAKSHMI_RAMASWAMY,PAT_01976
DEEPAK_SWAMY,PAT_01976
HEMANTH_KUMAR_KRISHNARAJA_NAGARA_JAYARAMU,PAT_01976
ABHINAV_SUDEEP,PAT_01977
SUPRITH_KOMMANAHALLI_GIRISH,PAT_01977
SHREYAS_SUDARSHAN,PAT_01977
VARUN_KARTHIK,PAT_01977
ANITHA_PALAKSHAPPA,PAT_01977
DAWNEE_SOMAN,PAT_01978
SOURAV_SHUKLA,PAT_01978
TANU_SRIVASTAVA,PAT_01978
YASH_JAIN,PAT_01978
ROHITH_SHAILESH,PAT_01978
MEERADEVI,PAT_01979
SOWMYA_B_J,PAT_01979
MONICA_R_MUNDADA,PAT_01979
NANDA_KUMAR_B_S,PAT_01979
THARUN_KUMAR_S,PAT_01979
VARUN_KUMAR_B_S,PAT_01979
JYOTHILAKSHMI_RAMASWAMY,PAT_01980
BHUVANESH_VENKATESHAPPA_RATHNAMMA,PAT_01980
AJAYAKUMAR_THIMMAREDDY,PAT_01980
ASHWIN_CHOCKALINGAM_VANAJA,PAT_01980
NAYAN_MALLAPPA_RAJANNAVAR,PAT_01980
DAWNEE_SOMAN,PAT_01981
SOURAV_SHUKLA,PAT_01981
TANU_SRIVASTAVA,PAT_01981
ROHITH_SHAILESH,PAT_01981
MAYUR_MANJUNATH_VERNEKAR,PAT_01981
YASH_JAIN,PAT_01981
ABHAY_BHANDARKAR,PAT_01982
NAGARAJU_KOTTAM,PAT_01982
GATTUMANE_MOTAPPA_MADHU,PAT_01982
SAMPATH_CHINNAM,PAT_01982
SHAILAJA_ANANDA_KUMAR,PAT_01982
LOKESH_KYATHSANDRA_NATARAJ,PAT_01983
ANUSHA_SANTHOSH_SHETTY,PAT_01983
DIVYASHREE_TEKKATTE_KRISHNAMURTHY,PAT_01983
KEERTHANA_DANDU_PRAVEEN,PAT_01983
LAVANYA_BHUSHAN,PAT_01983
UGRA_MOHAN_ROY,PAT_01984
DIVYA_KIRAN,PAT_01984
MALATHI_S,PAT_01984
SWETHA_K,PAT_01984
SNEHA_U_S,PAT_01984
AKSHAY_S,PAT_01984
UGRA_MOHAN_ROY,PAT_01985
DIVYA_KIRAN,PAT_01985
SHREENIDHI_SANGAPPA_PRABHAKAR,PAT_01985
AISHWARYA_K,PAT_01985
SHILPA_B,PAT_01985
DIVYA_STHAVARAMATH,PAT_01985
BHARATH_MEENAKUNTE_RAJANNA,PAT_01986
SRIDHAR_BANGARPET_SHANKAR,PAT_01986
SAM_JACOB,PAT_01986
SAMARTH_KISHORE,PAT_01986
SHREYAS_SUNIL_VARGHESE,PAT_01986
SNEHA_MAHESH,PAT_01986
SUNITH_BABU_LOGANATHAN,PAT_01986
SHASHIKALA_AARUDI_RANGANATH,PAT_01986
MEGHANA_ASWATHANARAYANA,PAT_01986
KAVASSERI_RATNAGIRI_VENKAT_SUBRAMANIAN,PAT_01987
NIRANJAN_MURTHY,PAT_01987
ANANYA_RAVIKIRAN,PAT_01987
UDAY_KALLANAVAR,PAT_01987
LAKSHMI_SHRINIVASAN,PAT_01988
JYOTHILAKSHMI_RAMASWAMY,PAT_01988
BIPIN_PATEL,PAT_01988
UJJAWAL_AGRAWAL,PAT_01988
MD_AREEB_AKHTAR_KHAN,PAT_01988
ANAGHA_RAVIKIRAN,PAT_01988
YASH_ASHWANI,PAT_01988
BANGARPET_SRIDHAR_SHANKAR,PAT_01989
LOGANATHAN_SUNITH_BABU,PAT_01989
GRACEJESYBAI_JAYA_CHRISTIYIAN_KUMARAVELU,PAT_01989
BASAVARAJ_NAGARAJ_PATTANA,PAT_01989
SHOBHA_RAMAMURTHY,PAT_01989
CHIKKARANGAIAH_SIDDARAJU,PAT_01989
KULKARNI_SUDHEER,PAT_01989
PRANAV_SUDHINDRA_SRIRAMPUR,PAT_01989
DODDABASAYYASSWAMY_HIREMATH,PAT_01989
SAGAR_KATTEPANAVARA,PAT_01989
ANURITHA_L,PAT_01990
RIDDHI_R_RAI,PAT_01990
SOWMYA_B_J,PAT_01990
PRADEEP_KUMAR_D,PAT_01990
ROSHAN_ZAMEER_AHMED,PAT_01990
ANITA_KANAVALLI,PAT_01990
ASHUTOSH_SHARMA,PAT_01991
VINIT_VITHALRAI_SHENVI,PAT_01991
RAJI_GEORGE,PAT_01991
SRIDHAR_BANGARPET_SHANKAR,PAT_01992
SHREYA_SUNIL,PAT_01992
MALLURI_INDRASENA_REDDY,PAT_01992
PRABHU_ASHISH_MANCHAL_SRINIVAS,PAT_01992
BHAVANI_YADAV_GOPI,PAT_01992
SUNITH_BABU_LOGANATHAN,PAT_01992
JAYACHRISTIYAN_KUMARAVELU_GRACE_JESY_BAI,PAT_01992
